24.04.2023 20:04:01 [START]     : 
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:b385776a-05a6-4d02-b307-2ace394b6d0c. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:7f5e26ea-5eee-4516-8efd-5bbe6a92abfd. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:6111c202-be37-47fc-904b-acfa2666bbb5. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:7c21ead5-4883-4f74-9fc4-c50f57b48d29. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:ab51f95a-988b-458d-98df-849acd108bae. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:b7a805b1-1351-4973-879f-37fa71cb2dd3. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:f34dac8f-0f79-4724-8164-7bc41b7457a7. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:37fae76e-b8fe-430d-bc02-bc84cf6994b3. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2ddb9f7f-e7c3-4a91-a0b5-a5c36d1d74fb. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:3d0b2495-d09d-4245-ae27-14ed51e527ae. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:52776c04-f4ee-43ca-8342-20297b9b8939. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:f5d41cb8-77eb-41f4-98d6-055f4070e553. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d251729d-a09f-4337-9c38-e725027df420. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:4badcf37-97d6-4215-82ce-d684803efea0. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:c1a94a9f-b5cc-407e-a55f-2b93ca975103. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:396282a9-ad52-4794-8a75-bead7cfe3fcb. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:14982a16-8f42-460c-8cbd-2be129e4b7fa. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:0f826177-9351-485e-a91b-71d4cd552194. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:152031cf-26fd-4c3d-a4ea-3e7f4966d437. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:4a2b58fa-422e-4a0d-a18e-18a4c3ca90de. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:f1cbce87-1e01-46f8-89e2-738b33d0bf76. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5c5588ce-efcf-4e06-99c7-bbb898d92a54. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:f59979b6-7976-40d6-bc3b-ad736e2b4921. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:373838b2-01b7-4c31-8923-dc3b6a55e986. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:cbb92c3d-607b-4b5c-a500-b0968cd22a93. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2225e0ec-090f-4320-a232-cff9e856c7e2. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:47410999-81d0-4feb-8c2e-9efa89a2c51a. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:ef7d71cb-4cc5-4239-8b3f-df436e631129. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:91f9d4c3-2700-4a7b-b7f7-c4f66fd574f8. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:e38bdabb-ea3d-4eaf-bc4e-128a1661053b. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d6515566-a504-4405-9281-b185878ae884. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:6b44ce98-a85c-4957-a8f2-5fc3923fd931. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:30774c5e-1f4f-4421-ac81-3bfe49828f73. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a55d3af3-ed7d-4b04-94ad-f0cae8892309. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:3bf7b654-f904-4398-954b-42409d6fe0f1. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:e83b44f4-5ce7-4d08-b6ab-44133f54ac5b. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:996fe47a-045e-4afd-9f3b-ae6e0c557d32. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:63d610d4-f1c7-452c-a7b8-682a7d1f68f4. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:8b9e3078-d954-4a4d-80e4-2462813222ea. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:e43128bb-66ab-4dc4-924c-4b8ccea90ba3. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2e64a20e-c63b-42ec-8745-d3fe53d46796. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2b898fc3-a391-41fa-ad83-a8cbd0522e1f. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9ead3036-4ac4-46ea-862c-1cbd95e5e78b. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:e96517c1-7dbd-4029-905f-65833a60e70b. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:96c98bec-eaed-4e67-9f56-5c0f9d24b112. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:f2717875-b709-4c72-81e5-6a7317f3d3df. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:6c7b29c4-b6ce-4bb2-8c6b-e2ff66c8106f. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:f8b36533-3407-4578-be6b-bf86a981fef3. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:15a7df1f-40fd-47f0-b2d3-9a96ce178afb. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5de3d3ed-f0e1-4571-91c4-fa36fc28f654. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d28e687a-c162-48e7-8797-0386ca8b3046. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:7ae4b1f0-16a4-41bf-a20a-b974fd46c34e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:7ff54881-b6e9-4f2a-9490-a1d2782fecb9. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a6529ffa-fccb-476d-b573-69f1349291ee. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:c6fec908-a4cc-4afe-bd99-555afda5bc7e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:fc93fbdd-fb0c-4665-b3e9-175a3b638df3. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:55ba39e8-56af-4dd1-b53d-2370ab8549c3. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:6fcb4ef3-ad8c-477b-a05d-a8b18e986ab6. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:dcb4c05b-f6f7-48cc-8b28-e341cd9e7c8e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:930e6e9e-ce8d-4b0f-a640-6b374b53d0f8. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:8154cc08-7029-493f-9093-091a4093950b. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:24be59c8-44cb-408d-a6e7-4beafb17215c. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:496ad32e-05fa-49ab-9c2e-3a9f6eb2e62c. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:e8b157e5-a361-48ff-869d-c6b561265f8e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:b0958116-74d8-4437-b756-0a379b7d4dea. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:dd332de9-6ced-4263-9cba-0fd4ecccde14. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:75964309-a2a3-4fb2-9f70-16d46d44b081. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d477b54e-329b-4aa0-ba17-43aba18d3d13. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:70891908-ca2c-4460-8fe7-0a1615c42d88. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:c196093a-aae4-4804-9e82-98d024487c64. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2fd76e1f-ceed-46c3-95ce-f941095771a0. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a31b7fdd-a418-4e0b-9f3a-91382c77e97d. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:10863c73-36f3-4918-8223-5cc582fb891e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9c47809e-f38e-4ddd-b134-a144ffd00f37. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:c6cf0f53-0144-49cb-b4b1-07709b1f5672. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5142f4fa-a810-44ff-a1b3-82c60ffe8768. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:59b8e60e-a6d2-4e5c-acd9-c4214acb4634. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5f54d890-63d9-4aa2-a763-fd156bc12f9a. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:0e3325fa-b825-40d6-bb94-4d0693b8003f. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:380fc740-6866-4829-97ca-551f8f798124. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2b809b3c-645e-45b8-b69f-5e6096ddd912. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:f1407e7f-18e7-4ae8-9760-57d0ac133363. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:0a975453-bbbb-4a4a-8c7f-7d976476e40d. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:17e65a73-9fa7-48c1-ac9c-43b8491afec0. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:394c19fd-b3e4-4487-9796-8a66fa08e893. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:213e16ed-3c8e-49eb-95db-c962a1eae851. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:947bc15c-72b5-425c-9d05-528d89b8d1ec. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:65fcc335-aabc-4b9c-af98-e9c28b498dee. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:169934b4-1dc7-44ec-a423-195ba25d09f9. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:94e1fbea-5601-4260-8425-57ac6a7bec98. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:4e15f6f7-162a-4383-ae21-dab240ab4c14. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9cee346f-b799-4197-8076-bdea3e66c4fa. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:8409ce50-f98d-45db-93cb-6d04e409db69. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:48bc8441-3902-4abc-a9eb-421d28d3ccd3. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:99b45619-9843-4c09-ae82-15906288dc24. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:3ff283ec-a41a-4ccf-9efc-b08458ed96a2. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:acb87772-387a-4348-8bf9-e3ed227536d5. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5284ad39-6b6c-42d5-a93a-cc3b7d16c0c2. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:593e77d6-ae24-4f00-ac1f-40c55026dc27. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:ccd09791-178a-4759-8a30-6ec1d3052385. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:cd6e65aa-c3f1-44e3-aff0-633f8b6c88cc. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:7809f136-6043-454c-9674-a9864272e5e1. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:1f67bd1b-8127-4224-ae3c-5cac91b976bf. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:0f646b4c-51f3-4546-9a4d-f8f0a1b1cf77. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:01697765-a61f-462b-9320-d0d518b3627e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:b139983a-87f4-43b3-b579-fa5f448bbbf0. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d1449dcd-3dbc-41be-8457-7d8e62721a1a. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:b458a1ae-bce9-4de5-aae9-85b7c7d6a920. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:063e292d-3328-421a-9b07-2b7566df6a13. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a9b687a7-b931-460c-be8f-1e4d52a1b7d8. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a381bc77-c48b-4f79-a545-0e0b72ba7bf2. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:72962f74-9cf5-41d2-a991-cf7adfede92c. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:720a17f7-2fd5-428d-ae36-9f14cc0ee06b. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:99494f8d-98e0-4deb-9f2b-afc4d646156b. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:7f23c8e9-cc05-48ee-9c75-f9c81dfd176a. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:b7aba8fb-8b33-4c27-a4f8-c65bbbb4bd23. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:fc48e067-0f84-49cb-a93c-44593a1423f5. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:cd051325-caf5-4b52-95ab-25d8a3fa0457. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d0231176-c3a8-4d8c-a93e-8697006df0a8. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:391481db-1503-47f6-9460-790e8471ab29. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a74b1dbc-89dc-4b8b-9901-56840fa45508. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:f35d45bf-fe2b-42c4-97c5-7da3138471d5. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:54e1d24a-c4bd-43ce-8412-920b874fa461. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:4ee7217b-d37a-459e-935e-9a70ad717f7c. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2d405656-609f-484f-8dca-c255ce438c99. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:3b95fecc-ecd6-4df9-8f18-286b0c1153c1. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:badeddde-13ef-4fa4-891c-f31a611fcc98. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:bac675dc-4d46-4515-9c83-04db05e5de91. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:3b0e4537-a72f-436b-8e1c-59a74f2a0bea. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:3287021d-3411-4236-9475-badf1b11c8cb. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a1ee06dc-e1e9-4743-968d-fec9cc67cdb2. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5d327470-f3e0-4f12-a08b-80fa3c9bdc19. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:b57ca659-69bc-4134-9fc9-a2e0edeb5443. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:e0c599c2-03f0-4bc6-9df8-3a828ccd8f3f. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5ed7012e-1a17-414a-96f7-fb2a99767019. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:43c172c6-4f0c-4bb8-ae9f-57c8398e78c6. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:b18e4fc4-1da8-4cc5-af25-e9999a4f4719. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:69452d49-75d3-4d67-b874-4f4803e1a88a. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:8963d0e2-978b-4b21-97c6-402ef8d30d30. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d0772912-f28c-4557-b901-6b9b1dcf4174. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:7ebf19e9-ec67-44a6-9338-ae732e58cc8e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:fc8c6434-09c8-4016-9b62-59be232b47ec. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:54260504-6790-4520-99c4-f0ad372df284. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:7d71424d-97c5-4924-be2f-d162359ee607. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:1d0d38b1-b401-4d20-8091-2d44db6ada1e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:814118e3-124a-41af-b933-b7e663300767. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:f7552323-0eec-40e9-a2c9-d35799028d26. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:15be9a1b-5bfc-44e3-9ace-81c27dd942c3. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:ec8ae9c3-5812-4686-bf46-862c9c12e17f. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:aae5b20d-661d-4054-85e7-d647f1c3b8b9. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:541fdcdf-f5ab-4a9c-9c73-bf08e21082e1. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:bb8d9ca0-fa84-4616-9cc4-0248f4a550c9. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d44762bf-f016-4da4-babc-7f8ac4f770da. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:8e32d941-095c-4dac-9b9c-2d024647d036. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:ecf19a5e-208a-48a3-a554-d2e798e34eec. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:61ec1d69-9e14-4ad2-9953-db1b51d9d973. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:dd81efd2-a1ae-4d7c-adbb-b97cb6b5a3e6. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5abebd1a-5922-4378-8543-26de2e73c723. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:264a8776-8545-426a-9404-c1dd668f9e98. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:8d24d695-309b-42e9-8414-b7b672c6586f. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5780dc04-31f9-4270-b57d-cc1e5d52eaa1. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:ac748b22-832c-4984-b525-0578f8dea9fa. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:012f3534-4565-43c7-960a-b7e1d9e74c11. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:107cb90f-d180-4497-bae2-d623847bed4c. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:00719aa4-8cf8-4afc-8f04-a7bdf08ae009. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:455829a4-d677-4ee8-9f6e-7f2adbedd61f. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9a77c048-3ce2-43f8-b34c-dddbb90aca82. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:e0526a14-36d5-49b8-a3b6-1af9683810d8. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:96251fb0-6722-4298-ae2a-bf2689c6e413. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:258d9426-4b76-41b2-b6b8-91cb6b37cd56. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:0b3a6a3e-e1fe-4d03-8fb2-b8a6a6f67b7c. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a1dd8c57-c9bf-4504-bd5a-4870c05a9df9. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:24116217-b7d0-4f53-9624-502b9a413e98. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2b7ce503-3744-4bb9-87ec-76b5c2aa81f5. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:5e97faff-485f-4ffc-9358-6e99416ea14e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:6ee9f97f-cb54-439a-a715-cff509665b3d. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:fa5dccd8-54c3-4246-9cd3-f1e6846b616d. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:cc9ccb37-9ddf-43fc-8d3c-52ef163917d1. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:4f18abff-67a3-43f9-8d93-fee9ba7ce7a8. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:923f7fae-7aee-48f5-a5bc-e1ca0bd33cda. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:fc885cc9-fcec-4d35-9407-ae159621f137. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:8e7d9567-f285-44a1-a069-977904d34b89. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:4643c054-e719-4f24-b567-dc4366e0f805. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:80f4ef02-48dc-454f-8256-84da76414607. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:36f2f062-9097-4bc7-b02a-67fff598d72e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:6c1f51c9-1dfa-47d6-b366-1ee04035183c. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d0825d05-7045-4f78-87f6-9b85d11171ee. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:7f0d513a-641f-4cf4-8700-6cbad73c4c67. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:3fddf502-a43d-4007-bc28-172eea52df86. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:bac6fef4-a148-4600-a72d-0db588ad2f73. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:199c77ca-8e7f-4225-b870-3c325e123793. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9529a28f-1b20-4f5a-a23d-a808416e2a46. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:c3080edc-22ec-4ae8-98ed-1cc71c81b2c9. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:0d947a9f-7a23-48bc-9751-bbba9d71f0c7. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2a11bf66-de5f-4cf4-a637-3e0f497d7810. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9e866df7-cdf8-4f46-9052-c276d1b63d5c. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:6f3f600a-7dea-4cb6-b718-96c8638656e8. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:2c0634c2-7a9d-43d1-997d-b0fa174d7e06. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:492b4f49-d0f8-4d1e-84d3-db7eadd47fdd. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9e9e4ab2-2ac6-4b5a-84fb-18e98f324ab7. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:cc2fc996-d32b-44c7-a045-a42f5d26a523. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:387dbdca-7625-4fe4-aba5-c7f1e52ee6bd. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:13c73f39-f60d-4173-a61e-53c49053c727. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:0ab84f50-0562-4434-8c17-592f687f0484. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:0ac795fd-2d84-4cf7-905e-b62d0f5b46e9. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9a4de2cd-c27a-44a2-8ad6-48eb27e37c92. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a42c6bdb-eb37-44c8-abdd-9739741733f2. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:389d4939-53f9-4ab0-8d80-ac02adfe41d8. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:732daae0-c281-46fd-95c2-043a22d70eaa. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:8297ff71-f651-441a-a483-ff9e3da3be5b. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:bfebda25-67a3-4dd8-a9a9-747e512a41c3. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9ec329b3-f604-4a6e-94bf-96f554d4a5ed. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:41c0c757-2f44-457f-a7cc-54547c931c6a. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:98c3beb3-037a-4db6-9d4b-7ca3b4eda865. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:411a7f9c-ca8f-4829-9f62-9101ec6efb45. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:fdbe6696-1724-4f61-a492-615ed630b93e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:544cf4c5-4769-4332-bf88-4a7ad1f6de1b. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:0bd8f5d6-aa79-46c2-a6fa-667acc72f301. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:e6ea431b-ac02-4ff9-9a56-f682d68e0437. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:df14e557-9837-4d69-b521-3391039d132e. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:8fd4801a-6f21-45fb-94f0-c4dc1cfec83a. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:9f666ff9-8b22-46ec-9339-5f5f5a0d6817. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:39d0e78a-259f-4adf-9ee7-3e2209dd8233. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:4b323a86-feea-4475-a7e7-74ae0f28ec67. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d6a0f92d-e9e7-4fe8-8feb-0ddaf53edd63. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:d93b7e71-d80b-4110-a731-36b9fefa5da7. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:e54ca1b1-65cc-4fc5-80c6-68eb553f2763. OK
24.04.2023 20:04:07 [DATA]      : Flight: ADD. ID:a45e8e57-fed2-4336-be5d-d8323426253b. OK
